0.78475,-0.45572,0.4201,0.45572,0.88364,0.10727,-0.4201,0.10727,0.90112,0.29261,0.51049,0.66378,0
0.783,-0.45527,0.42383,0.45527,0.88375,0.10822,-0.42383,0.10822,0.89925,0.29373,0.50968,0.66293,0
0.78123,-0.45482,0.42758,0.45482,0.88386,0.10918,-0.42758,0.10918,0.89736,0.29486,0.50887,0.66207,0
0.77943,-0.45436,0.43132,0.45436,0.88398,0.11014,-0.43132,0.11014,0.89545,0.296,0.50805,0.6612,0
0.77761,-0.4539,0.43508,0.4539,0.8841,0.11109,-0.43508,0.11109,0.89351,0.29713,0.50723,0.66034,0
0.77577,-0.45343,0.43883,0.45343,0.88422,0.11205,-0.43883,0.11205,0.89155,0.29827,0.50641,0.65947,0
0.77391,-0.45295,0.4426,0.45295,0.88434,0.11301,-0.4426,0.11301,0.88957,0.29942,0.50558,0.65859,0
0.77203,-0.45247,0.44636,0.45247,0.88446,0.11398,-0.44636,0.11398,0.88756,0.30057,0.50475,0.65772,0
0.77012,-0.45199,0.45013,0.45199,0.88459,0.11494,-0.45013,0.11494,0.88553,0.30172,0.50392,0.65684,0
0.76819,-0.45149,0.45391,0.45149,0.88471,0.1159,-0.45391,0.1159,0.88348,0.30288,0.50308,0.65596,0
0.76624,-0.451,0.45769,0.451,0.88484,0.11687,-0.45769,0.11687,0.8814,0.30404,0.50224,0.65508,0
0.76427,-0.45049,0.46147,0.45049,0.88497,0.11783,-0.46147,0.11783,0.8793,0.30521,0.5014,0.65419,0
0.76227,-0.44998,0.46526,0.44998,0.8851,0.1188,-0.46526,0.1188,0.87717,0.30637,0.50056,0.6533,0
0.76025,-0.44947,0.46904,0.44947,0.88523,0.11977,-0.46904,0.11977,0.87502,0.30755,0.49971,0.65241,0
0.75821,-0.44894,0.47284,0.44894,0.88537,0.12074,-0.47284,0.12074,0.87284,0.30872,0.49887,0.65151,0
0.75614,-0.44842,0.47663,0.44842,0.8855,0.1217,-0.47663,0.1217,0.87064,0.3099,0.49801,0.65061,0
0.75405,-0.44788,0.48043,0.44788,0.88564,0.12267,-0.48043,0.12267,0.86841,0.31109,0.49716,0.64971,0
0.75194,-0.44734,0.48423,0.44734,0.88577,0.12364,-0.48423,0.12364,0.86616,0.31227,0.4963,0.6488,0
0.7498,-0.4468,0.48803,0.4468,0.88591,0.12461,-0.48803,0.12461,0.86389,0.31347,0.49544,0.6479,0
0.74764,-0.44625,0.49183,0.44625,0.88605,0.12559,-0.49183,0.12559,0.86159,0.31466,0.49458,0.64699,0
0.74546,-0.44569,0.49564,0.44569,0.8862,0.12656,-0.49564,0.12656,0.85926,0.31586,0.49372,0.64607,0
0.74325,-0.44512,0.49944,0.44512,0.88634,0.12753,-0.49944,0.12753,0.85691,0.31706,0.49285,0.64516,0
0.74102,-0.44456,0.50325,0.44456,0.88649,0.1285,-0.50325,0.1285,0.85453,0.31827,0.49198,0.64424,0
0.73877,-0.44398,0.50706,0.44398,0.88663,0.12947,-0.50706,0.12947,0.85213,0.31948,0.4911,0.64332,0
0.73649,-0.4434,0.51087,0.4434,0.88678,0.13045,-0.51087,0.13045,0.84971,0.32069,0.49023,0.64239,0
0.73419,-0.44281,0.51468,0.44281,0.88693,0.13142,-0.51468,0.13142,0.84725,0.32191,0.48935,0.64147,0
0.73186,-0.44222,0.51848,0.44222,0.88708,0.13239,-0.51848,0.13239,0.84478,0.32313,0.48847,0.64054,0
